2024-11-17 00:03:45 [scrapy.utils.log] INFO: Scrapy 2.11.2 started (bot: DataSource)
2024-11-17 00:03:45 [scrapy.utils.log] INFO: Versions: lxml 5.3.0.0, libxml2 2.12.9, cssselect 1.2.0, parsel 1.9.1, w3lib 2.2.1, Twisted 24.10.0, Python 3.9.6 (default, Oct  4 2024, 08:01:31) - [Clang 16.0.0 (clang-1600.0.26.4)], pyOpenSSL 24.2.1 (OpenSSL 3.3.2 3 Sep 2024), cryptography 43.0.3, Platform macOS-15.1-arm64-arm-64bit
2024-11-17 00:03:45 [scrapy.addons] INFO: Enabled addons:
[]
2024-11-17 00:03:45 [scrapy.extensions.telnet] INFO: Telnet Password: a87bda54399e8513
2024-11-17 00:03:45 [scrapy.middleware] INFO: Enabled extensions:
['scrapy.extensions.corestats.CoreStats',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.memusage.MemoryUsage',
 'scrapy.extensions.logstats.LogStats']
2024-11-17 00:03:45 [scrapy.crawler] INFO: Overridden settings:
{'BOT_NAME': 'DataSource',
 'CONCURRENT_REQUESTS': 32,
 'DOWNLOAD_DELAY': 0.5,
 'FEED_EXPORT_ENCODING': 'utf-8',
 'LOG_FILE': 'logs/2024-11-17 00:03:45.log',
 'LOG_LEVEL': 20,
 'NEWSPIDER_MODULE': 'DataSource.spiders',
 'REQUEST_FINGERPRINTER_IMPLEMENTATION': '2.7',
 'SPIDER_MODULES': ['DataSource.spiders'],
 'TWISTED_REACTOR': 'twisted.internet.asyncioreactor.AsyncioSelectorReactor'}
2024-11-17 00:03:45 [scrapy.middleware] INFO: Enabled downloader middlewares:
['scrapy.downloadermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.useragent.UserAgentMiddleware',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.cookies.CookiesMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
2024-11-17 00:03:45 [scrapy.middleware] INFO: Enabled spider middlewares:
['scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
2024-11-17 00:03:45 [scrapy.middleware] INFO: Enabled item pipelines:
['DataSource.pipelines.DatasourcePipeline']
2024-11-17 00:03:45 [scrapy.core.engine] INFO: Spider opened
2024-11-17 00:03:45 [scrapy.extensions.logstats] INFO: Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
2024-11-17 00:03:45 [scrapy.extensions.telnet] INFO: Telnet console listening on 127.0.0.1:6023
2024-11-17 00:04:45 [scrapy.extensions.logstats] INFO: Crawled 99 pages (at 99 pages/min), scraped 30 items (at 30 items/min)
2024-11-17 00:05:45 [scrapy.extensions.logstats] INFO: Crawled 201 pages (at 102 pages/min), scraped 130 items (at 100 items/min)
2024-11-17 01:44:45 [scrapy.extensions.logstats] INFO: Crawled 9900 pages (at 99 pages/min), scraped 9167 items (at 98 items/min)
2024-11-17 01:45:45 [scrapy.extensions.logstats] INFO: Crawled 10000 pages (at 100 pages/min), scraped 9267 items (at 100 items/min)
2024-11-17 01:46:45 [scrapy.extensions.logstats] INFO: Crawled 10096 pages (at 96 pages/min), scraped 9361 items (at 94 items/min)
2024-11-17 01:47:45 [scrapy.extensions.logstats] INFO: Crawled 10197 pages (at 101 pages/min), scraped 9460 items (at 99 items/min)
2024-11-17 01:48:45 [scrapy.extensions.logstats] INFO: Crawled 10297 pages (at 100 pages/min), scraped 9560 items (at 100 items/min)
2024-11-17 01:49:45 [scrapy.extensions.logstats] INFO: Crawled 10396 pages (at 99 pages/min), scraped 9658 items (at 98 items/min)
2024-11-17 01:50:45 [scrapy.extensions.logstats] INFO: Crawled 10494 pages (at 98 pages/min), scraped 9753 items (at 95 items/min)
2024-11-17 01:51:45 [scrapy.extensions.logstats] INFO: Crawled 10591 pages (at 97 pages/min), scraped 9836 items (at 83 items/min)
2024-11-17 01:52:45 [scrapy.extensions.logstats] INFO: Crawled 10689 pages (at 98 pages/min), scraped 9930 items (at 94 items/min)
2024-11-17 01:53:45 [scrapy.extensions.logstats] INFO: Crawled 10789 pages (at 100 pages/min), scraped 10029 items (at 99 items/min)
2024-11-17 01:54:45 [scrapy.extensions.logstats] INFO: Crawled 10887 pages (at 98 pages/min), scraped 10128 items (at 99 items/min)
2024-11-17 01:54:46 [scrapy.core.engine] INFO: Closing spider (finished)
2024-11-17 01:54:46 [scrapy.statscollectors] INFO: Dumping Scrapy stats:
{'downloader/request_bytes': 7755599,
 'downloader/request_count': 10888,
 'downloader/request_method_count/GET': 10888,
 'downloader/response_bytes': 120744371,
 'downloader/response_count': 10888,
 'downloader/response_status_count/200': 10526,
 'downloader/response_status_count/402': 362,
 'dupefilter/filtered': 50,
 'elapsed_time_seconds': 6660.308606,
 'finish_reason': 'finished',
 'finish_time': datetime.datetime(2024, 11, 16, 17, 54, 46, 69827, tzinfo=datetime.timezone.utc),
 'httpcompression/response_bytes': 727604770,
 'httpcompression/response_count': 10526,
 'httperror/response_ignored_count': 362,
 'httperror/response_ignored_status_count/402': 362,
 'item_scraped_count': 10129,
 'log_count/INFO': 483,
 'memusage/max': 120274944,
 'memusage/startup': 103071744,
 'request_depth_max': 2,
 'response_received_count': 10888,
 'scheduler/dequeued': 10888,
 'scheduler/dequeued/memory': 10888,
 'scheduler/enqueued': 10888,
 'scheduler/enqueued/memory': 10888,
 'start_time': datetime.datetime(2024, 11, 16, 16, 3, 45, 761221, tzinfo=datetime.timezone.utc)}
2024-11-17 01:54:46 [scrapy.core.engine] INFO: Spider closed (finished)
